c(0.160310526406434, 0.253053018616318, 0.175257882380005, 0.182624922959961, 
0.156782821209292, 0.133255028361806, 0.107883220218259, 0.126571611560742, 
0.120645260299992, 0.0999285917265457, 0.108105958808644, 0.113903041190126, 
0.0952500981068756, 0.127271805867714, 0.0932077700645476, 0.0768607706587246, 
0.0797430457909998, 0.0916239203630508, 0.106505912553867, 0.0909572536963841, 
0.0970326708197552, 0.0890927482103953, 0.0911253209232749, 0.0995134034290045, 
0.0812752303820079, 0.10936115170706, 0.0777711065102369, 0.104817197673975, 
0.0847116605096145, 0.0921217912285687, 0.0704931235999011, 0.0983095441074981, 
0.0766187646775882, 0.0980014208581983, 0.0907112422483267, 0.0933171401630481, 
0.0813739203630508, 0.105915101569833, 0.087631050487828, 0.0776015113994654, 
0.103158028955983, 0.0934004531984072, 0.0855358123925899, 0.0908396066375606, 
0.0894323345499816, 0.0659020588911893, 0.0837179135158675, 0.0823514538885383, 
0.0922394382873923, 0.101113493970271, 0.0788836959904735, 0.0923515892083667, 
0.10320063993977, 0.0853396844464619, 0.0970851998243303, 0.0618385668276973, 
0.0957605244996549, 0.0802563511131286, 0.0639232229123534, 0.0855006215485755, 
0.0964350003506014, 0.0711256038647343, 0.067652214508992, 0.0687009431792041, 
0.089037212952814, 0.067564396553527, 0.102699550615152, 0.0814735652715192, 
0.0754176286676287, 0.0990923299491075, 0.0689127187106727, 0.0896993374864219, 
0.0614735652715192, 0.0680499240978781, 0.0807116605096145, 0.103651931567533, 
0.102850323967971, 0.0773783271762811, 0.0675274373253913, 0.0796253987321762, 
0.0777073315052855, 0.0973366781934557, 0.0646848447327987, 0.0664604155671931, 
0.0789348447327987, 0.0673188033667573, 0.0996876458532469, 0.0912289340857116, 
0.0665317663297203, 0.0887857345836885, 0.0780132478112018, 0.0857073315052855, 
0.071824978564109, 0.070235470033424, 0.0806058404037944, 0.0704069891461196, 
0.075012887060841, 0.0668236558127863, 0.103092329949107, 0.0745644743624283, 
0.0735688033667573, 0.0691772689752229, 0.0911162172818183, 0.0759497557477097, 
0.0761178229746005, 0.0572447292926832, 0.0745644743624283, 0.0898052929120704, 
0.0830618288597828, 0.061402214508992, 0.0862669331237106, 0.0997589966157741, 
0.0570516651104886, 0.0771477298868603, 0.0723858251249556, 0.0746914584894125, 
0.070235470033424, 0.0721178229746005, 0.0751996779388084, 0.0807116605096145, 
0.0866624357692133, 0.0784987753555529, 0.0805155325634865, 0.0789631388787399, 
0.063792270531401, 0.0733783271762811, 0.100637303494081, 0.0844468273036048, 
0.0878859807427582, 0.0957262885830661, 0.0722893420872961, 0.0763201261180801, 
0.0689127187106727, 0.0899300700956711, 0.0889469051125061, 0.0898025696005236, 
0.0794511563079338, 0.07624797604593, 0.0889124357692133, 0.099261925059879, 
0.0688068986048526, 0.0912933881501657, 0.0804837865317405, 0.0676891737371277, 
0.0960552929120704, 0.0768831796223101, 0.0717536278015818, 0.0725155325634865, 
0.0831610352089892, 0.091231141029095, 0.0873620934100474, 0.0844153642133182, 
0.100129366986144, 0.0932395160962936, 0.0789217728373739, 0.0647234874626179, 
0.0757088098744109, 0.082594013450791, 0.087589684446462, 0.0757284955264495, 
0.0857073315052855, 0.0691031949011489, 0.0567803657694962, 0.0962457691025466, 
0.072246052044006, 0.0868396066375606, 0.0547328245307785, 0.0765868833260138, 
0.0740036278015818, 0.0652747140138445, 0.0867655325634865, 0.0688068986048526, 
0.0629021367000907, 0.0709855478423253, 0.0690807859375634, 0.0723117510508815, 
0.0832606801174576, 0.0898439356418896, 0.0902977171544947, 0.0834629832609372, 
0.0822298182777723, 0.0723858251249556, 0.057542270531401, 0.0886821214212519, 
0.0670542531022071, 0.0827655325634865, 0.0785644743624283, 0.0743368833260138, 
0.091017010932612, 0.0787655325634865, 0.0639485108052883, 0.0791583118974423, 
0.0760437489005264, 0.0838171198650738, 0.0904374902354442, 0.087589684446462, 
0.0815050283618059, 0.0850406648386188, 0.078268178066132, 0.10527097918658, 
0.0569457096848401, 0.0757474526042301, 0.0953886262454037, 0.0728809726789267, 
0.0730807859375634, 0.0662606023085563, 0.0810820308799848, 0.0704904002883543, 
0.0784987753555529, 0.0583624541604081, 0.0791866060433835, 0.0842905870297175, 
0.0904692362671902, 0.074194103992058, 0.0994944463512239, 0.0744987753555529, 
0.0747950716518491, 0.0770079568059108, 0.0613487880879185, 0.0872193140760916, 
0.0636864504255809, 0.0810406648386188, 0.0761212748604053, 0.103124075980853, 
0.070235470033424, 0.0771477298868603, 0.0698650996630536, 0.0624321214212519, 
0.0810820308799848, 0.0874838643406418, 0.0818321086888862, 0.071652214508992, 
0.0834125135781146, 0.0730736558127863, 0.0780036278015818, 0.0827655325634865, 
0.0829560087539627, 0.0835896844464619, 0.0855358123925899, 0.0607803657694962, 
0.0704616605096145, 0.0698650996630536, 0.0817073315052855, 0.0714219001610306, 
0.0761134161613701, 0.0829560087539627, 0.101209977007931, 0.0780036278015818, 
0.0997589966157741, 0.0617698615678155, 0.0711256038647343, 0.073283089081043, 
0.0919812188379963, 0.0728068986048526, 0.0768831796223101, 0.0900671198650738, 
0.0898025696005236, 0.0833263791243331, 0.0867337865317405, 0.0909230177797953, 
0.0780036278015818, 0.0481838049229354, 0.0617698615678155, 0.0754573315052855, 
0.0922457691025466, 0.0823951621931162, 0.0922775151342926, 0.0807116605096145, 
0.0820036278015818, 0.0804468273036048, 0.0496375086266391, 0.0868585637153412, 
0.0719189717169257, 0.0872193140760916, 0.068215268013222, 0.0901729399708939, 
0.0864692362671902, 0.0665317663297203, 0.0691772689752229, 0.0758215266783042, 
0.0750596219163994, 0.0963515892083667, 0.0615793853773393, 0.074194103992058, 
0.0688068986048526, 0.074194103992058, 0.0724141192708968, 0.0633505493985034, 
0.0665317663297203, 0.0716478076957617, 0.0901729399708939, 0.0747950716518491, 
0.0842905870297175, 0.0863634161613701, 0.0807431235999011, 0.0707579568059108, 
0.0790618288597828, 0.0804468273036048, 0.0745644743624283, 0.0826597124576664, 
0.078268178066132, 0.0685423483403023, 0.0745644743624283, 0.0794511563079338, 
0.0714959742351047, 0.088647885504663, 0.070235470033424, 0.0654735652715192, 
0.0826597124576664, 0.0756226754206294, 0.0835156103723879, 0.0828903097470872, 
0.0872562733042273, 0.0898025696005236, 0.0725106023085563, 0.0800764569332344, 
0.0872562733042273, 0.0749855478423253, 0.0729867927847468, 0.0812338643406419, 
0.0793263791243331, 0.0735688033667573, 0.088647885504663, 0.0625568986048526, 
0.092647885504663, 0.0747950716518491, 0.0817073315052855, 0.0776746234725774, 
0.0865940134507909, 0.0828903097470872, 0.0657698615678155, 0.074194103992058, 
0.0863634161613701, 0.0745644743624283, 0.0864943685423225, 0.0724916452307757, 
0.0695688033667573, 0.0807116605096145, 0.0780036278015818, 0.0748607706587246, 
0.0891772689752229, 0.0634533632513172, 0.0713901541292846, 0.0761178229746005, 
0.0745644743624283, 0.0826597124576664, 0.0823634161613701, 0.10500642892203, 
0.0813369611349151, 0.0894110352089892, 0.0863634161613701, 0.0730079568059108, 
0.0798215266783042, 0.0900331668899444, 0.078194103992058, 0.0872193140760916, 
0.0617698615678155, 0.0796534594514134, 0.0840764569332344, 0.0713559182126957, 
0.0878171198650738, 0.0776746234725774, 0.0789560087539627, 0.093674340531118, 
0.0805868833260138, 0.0676864504255809, 0.0727800828280368, 0.0667340694731999, 
0.065209015006969, 0.0764810632201937, 0.0778013246581022, 0.0827655325634865, 
0.072246052044006, 0.0532420059811364, 0.0826597124576664, 0.0935062733042273, 
0.0826597124576664, 0.0993886262454037, 0.0818321086888862, 0.067652214508992, 
0.0705962203941744, 0.0935062733042273, 0.0854110352089892, 0.0768831796223101, 
0.0765106023085563, 0.0736746234725774, 0.0875274373253913, 0.07677735951649, 
0.074268178066132, 0.0789560087539627, 0.0822024790592566, 0.0827655325634865, 
0.0901729399708939, 0.0826597124576664, 0.0733042531022071, 0.0837179135158675, 
0.0708607706587246, 0.0628280626260166, 0.0724916452307757, 0.0745644743624283, 
0.0745644743624283, 0.0864692362671902, 0.074194103992058, 0.0689784177175482, 
0.087589684446462, 0.0778978076957617, 0.0759497557477097, 0.0787010784990325, 
0.0617698615678155, 0.0860988658968199, 0.0745644743624283, 0.087589684446462, 
0.0833571631551171, 0.086862015601146, 0.0789560087539627, 0.0832606801174576, 
0.0770820308799848, 0.0735688033667573, 0.090032883948485, 0.0861015892083667, 
0.0798215266783042, 0.069002305050259, 0.0763201261180801, 0.0724141192708968, 
0.0789560087539627, 0.070235470033424, 0.0646107706587246, 0.0975062733042273, 
0.0736746234725774, 0.0719189717169257, 0.0705644743624283, 0.0826597124576664, 
0.0866597124576664, 0.078268178066132, 0.0657698615678155, 0.0912933881501657, 
0.0923515892083667, 0.0826597124576664, 0.074268178066132, 0.0595171382562687, 
0.0767431235999011, 0.0586627187106727, 0.0713559182126957, 0.0672818441386216, 
0.0708607706587246, 0.0736746234725774, 0.0795569764137539, 0.0640819530710835, 
0.074689251546029, 0.0602448071015846, 0.0887443685423225, 0.078194103992058, 
0.0606494133885438, 0.0813369611349151, 0.0707950716518491, 0.0743368833260138, 
0.0864692362671902, 0.0698650996630536, 0.0726164224143764, 0.0738650996630536, 
0.0816332574312114, 0.0847857345836885, 0.0885420653988429, 0.0739391737371277, 
0.0639485108052883, 0.0691772689752229, 0.074194103992058, 0.074235470033424, 
0.0760154547545852, 0.0689127187106727, 0.0593266620657925, 0.0793263791243331, 
0.0683117510508815, 0.0713559182126957, 0.0877297404688709, 0.0698650996630536, 
0.0801822770390545, 0.0847443685423225, 0.077272507070461, 0.088647885504663, 
0.0826597124576664, 0.0709855478423253, 0.0728068986048526, 0.07677735951649, 
0.0617698615678155, 0.0864692362671902, 0.0819718817698357, 0.0817073315052855, 
0.0665317663297203, 0.0719189717169257, 0.0817073315052855, 0.0781716950284725, 
0.0651031949011489, 0.086594013450791, 0.0708607706587246, 0.0756226754206294, 
0.074194103992058, 0.0802165129556434, 0.0651031949011489, 0.0785644743624283, 
0.0817073315052855, 0.0649784177175482, 0.0639827467218772, 0.074194103992058, 
0.0791583118974424, 0.0804468273036048, 0.0617698615678155, 0.0708607706587246, 
0.0745644743624283, 0.0773783271762812, 0.0691772689752229, 0.0894110352089892, 
0.0826597124576664, 0.0827655325634865, 0.0864692362671902, 0.0838859807427582, 
0.0812087320655096, 0.0929124357692133, 0.0935062733042273, 0.0688068986048526, 
0.0726164224143764, 0.0864692362671902, 0.0790869611349151, 0.0791583118974423, 
0.0804468273036048, 0.088647885504663, 0.0837801606369381, 0.0778978076957617, 
0.0617698615678155, 0.0628280626260166, 0.0885420653988429, 0.0735688033667573, 
0.0654735652715192, 0.0701641192708968, 0.0956849225417, 0.0698650996630536, 
0.0854110352089892, 0.0778978076957617, 0.0796534594514134, 0.0691772689752229, 
0.0800764569332344, 0.0852087320655096, 0.0708607706587246, 0.0978766436745976, 
0.0736746234725774, 0.0801822770390545, 0.0761178229746005, 0.0697403224794529, 
0.077272507070461, 0.0708607706587246, 0.0639827467218772, 0.0651031949011489, 
0.0810079568059108, 0.075252305050259, 0.065996052044006, 0.0841505310073085, 
0.0693726754206294, 0.074194103992058, 0.0801178229746005, 0.0838859807427582, 
0.0885420653988429, 0.0773783271762811, 0.0878859807427582, 0.0654735652715192, 
0.0746892515460291, 0.0654735652715192, 0.0778978076957617, 0.0644840694731999, 
0.0689127187106727, 0.0925420653988429, 0.0956849225417, 0.0770079568059108, 
0.0733042531022071, 0.074194103992058, 0.0708607706587246, 0.0613994911974452, 
0.0854110352089892, 0.0651031949011489, 0.075824978564109, 0.0745644743624283, 
0.0789560087539627, 0.0898025696005236, 0.0817073315052855, 0.0773783271762811, 
0.0793263791243331, 0.0736746234725774, 0.0817073315052855, 0.0724141192708968, 
0.0817073315052855, 0.0765846763826304, 0.0770079568059108, 0.0887443685423225, 
0.0691081251560791, 0.0817073315052855, 0.075252305050259, 0.0813783271762811, 
0.0839202166593471, 0.0830300828280368, 0.0826597124576664, 0.0663636991028295, 
0.0747950716518491, 0.0960552929120704, 0.0885420653988429, 0.0767431235999011, 
0.0617698615678155, 0.0864692362671902, 0.0898025696005236, 0.0620661578641118, 
0.0760555758535298, 0.0776332574312114, 0.0665317663297203, 0.0617698615678155, 
0.0864692362671902, 0.0935062733042273, 0.0793263791243331, 0.0651031949011489, 
0.0745644743624283, 0.0720154547545852, 0.0838859807427582, 0.0683531170922475, 
0.0776359807427583, 0.0797801606369381, 0.0864692362671902, 0.0857312188379963, 
0.078268178066132, 0.0898025696005236, 0.0791583118974423, 0.0827655325634865, 
0.0789560087539627, 0.0778978076957617, 0.0826597124576664, 0.0699709197688737, 
0.0745644743624283, 0.0778013246581022, 0.074194103992058, 0.0838859807427582, 
0.0848383616951392, 0.0708607706587246, 0.0651031949011489, 0.0919812188379963, 
0.0793263791243331, 0.070235470033424, 0.0904692362671902, 0.0698650996630536, 
0.0790618288597828, 0.0815050283618059, 0.0826597124576664, 0.0789560087539627, 
0.070235470033424, 0.0826597124576664, 0.0901729399708939, 0.0889124357692133, 
0.0759497557477097, 0.0815050283618059, 0.0708607706587246, 0.0793263791243331, 
0.0757474526042301, 0.0841505310073085, 0.0699709197688737, 0.0790618288597828, 
0.0708607706587246, 0.0713559182126957, 0.0818978076957617, 0.0783929552497327, 
0.0864692362671902, 0.0754573315052855, 0.0726164224143764, 0.0818978076957617, 
0.070235470033424, 0.0756226754206294, 0.0791866060433835, 0.0860988658968199, 
0.0850406648386188, 0.0802165129556434, 0.0817073315052855, 0.0789560087539627, 
0.0848383616951392, 0.0759189717169257, 0.074268178066132, 0.0826597124576664, 
0.0853052151031691, 0.0789560087539627, 0.0804468273036048, 0.0742999240978781, 
0.070235470033424, 0.0818321086888862, 0.0816015113994654, 0.070235470033424, 
0.0661613959593499, 0.077272507070461, 0.0898025696005236, 0.0817073315052855, 
0.0738650996630536, 0.0734440261831566, 0.0756226754206294, 0.0753559182126957, 
0.0807116605096145, 0.0617698615678155, 0.0789560087539627, 0.074194103992058, 
0.0823951621931162, 0.0708607706587246, 0.0784987753555529, 0.0742999240978781, 
0.075824978564109, 0.0900671198650738, 0.0833263791243331, 0.0756226754206294, 
